time,x_input,x_tracking,z_input,z_tracking
26.729527950286865,0.19999999999999998,0.2494667201137372,-4.163336342344338e-17,-0.2037647089198873
26.773418188095093,0.19999999999999998,0.24930299087435542,-4.163336342344338e-17,-0.20387541646312668
26.819750547409058,0.19999999999999998,0.24930299087435542,-4.163336342344338e-17,-0.20387541646312668
26.863585710525513,0.19999999999999998,0.2494667201137372,-4.163336342344338e-17,-0.2037647089198873
26.908541202545166,0.19999999999999998,0.2494667201137372,-4.163336342344338e-17,-0.2037647089198873
26.952526092529297,0.19999999999999998,-3.2147028225105876e-05,-4.163336342344338e-17,3.2105060841836064e-05
26.99773383140564,0.19999999999999998,0.2494667201137372,-4.163336342344338e-17,-0.2037647089198873
27.044236421585083,0.19999999999999998,0.2494667201137372,-4.163336342344338e-17,-0.2037647089198873
27.09033513069153,0.19999999999999998,0.19823075763879333,-4.163336342344338e-17,-0.23831337575290634
27.136004209518433,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.180567502975464,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.224575757980347,0.19999999999999998,0.19823075763879333,-4.163336342344338e-17,-0.23831337575290634
27.268916845321655,0.19999999999999998,0.24963044529499068,-4.163336342344338e-17,-0.203654000427409
27.31234121322632,0.19999999999999998,0.24963044529499068,-4.163336342344338e-17,-0.203654000427409
27.356497049331665,0.19999999999999998,0.24963044529499068,-4.163336342344338e-17,-0.203654000427409
27.39800190925598,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.438363313674927,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.481316089630127,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.52442169189453,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.566224575042725,0.19999999999999998,0.1985028303388439,-4.163336342344338e-17,-0.23837745289124435
27.610234022140503,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.653496265411377,0.19999999999999998,0.24973680190742711,-4.163336342344338e-17,-0.2038301947840786
27.714492082595825,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
27.77214288711548,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
27.820518970489502,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
27.869781255722046,0.30000000000000004,-3.217007959481997e-05,-4.163336342344339e-17,3.2128109514140135e-05
27.919883728027344,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
27.965764045715332,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
28.013351917266846,0.30000000000000004,0.1985028303388439,-4.163336342344339e-17,-0.23837745289124435
28.06485676765442,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
28.113534927368164,0.30000000000000004,0.24973680190742711,-4.163336342344339e-17,-0.2038301947840786
28.157520532608032,0.30000000000000004,0.28513372068473525,-4.163336342344339e-17,-0.19596429840790108
28.202152013778687,0.30000000000000004,0.2951146437882263,-4.163336342344339e-17,-0.19822501376482649
28.246702671051025,0.30000000000000004,0.1891826524234775,-4.163336342344339e-17,-0.273776254046596
28.29129672050476,0.30000000000000004,0.3018399909358866,-4.163336342344339e-17,-0.19912857903327064
28.333520889282227,0.30000000000000004,0.18943088036797173,-4.163336342344339e-17,-0.27409593013914835
28.374823331832886,0.30000000000000004,0.3019435111839539,-4.163336342344339e-17,-0.19853557805478017
28.41658926010132,0.30000000000000004,0.301925668786184,-4.163336342344339e-17,-0.19877704247452543
28.45825505256653,0.30000000000000004,0.30187233551272785,-4.163336342344339e-17,-0.19881098662974184
28.49993872642517,0.30000000000000004,0.30188529246697354,-4.163336342344339e-17,-0.19882505288589636
28.544368505477905,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.585460662841797,0.30000000000000004,0.3020611152554292,-4.163336342344339e-17,-0.19872862250519185
28.625070810317993,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.665961265563965,0.30000000000000004,0.18953822819461186,-4.163336342344339e-17,-0.27427195059838594
28.70569658279419,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.74562931060791,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.78538203239441,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.8249454498291,0.30000000000000004,0.30189825229472256,-4.163336342344339e-17,-0.1988391190623191
28.864957094192505,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
28.905884981155396,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
28.949591636657715,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
28.99103355407715,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
29.034985780715942,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
29.07698893547058,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.11793327331543,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
29.15837574005127,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
29.198298454284668,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.237534999847412,0.30000000000000004,0.3025959917472777,-4.163336342344339e-17,-0.19886561699932637
29.278329610824585,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.319825410842896,0.30000000000000004,0.3023285680255735,-4.163336342344339e-17,-0.1987971055688047
29.359889030456543,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.40136194229126,0.30000000000000004,0.3025959917472777,-4.163336342344339e-17,-0.19886561699932637
29.441691637039185,0.30000000000000004,0.18975288452446334,-4.163336342344339e-17,-0.2746240461839493
29.48140025138855,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.522969245910645,0.30000000000000004,0.30243314881666505,-4.163336342344339e-17,-0.19897610898919282
29.56282663345337,0.30000000000000004,0.3025959917472777,-4.163336342344339e-17,-0.19886561699932637
29.60421085357666,0.30000000000000004,0.18975288452446334,-4.163336342344339e-17,-0.2746240461839493
29.64705467224121,0.30000000000000004,0.18975288452446334,-4.163336342344339e-17,-0.2746240461839493
29.687265396118164,0.30000000000000004,0.3025959917472777,-4.163336342344339e-17,-0.19886561699932637
29.727500200271606,0.30000000000000004,0.30275882857973807,-4.163336342344339e-17,-0.19875512186789024
29.768774032592773,0.30000000000000004,0.30275882857973807,-4.163336342344339e-17,-0.19875512186789024
29.810783624649048,0.30000000000000004,0.20014580280758756,-4.163336342344339e-17,-0.2676461346673773
29.852699279785156,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
29.895172119140625,0.30000000000000004,0.3030262131895237,-4.163336342344339e-17,-0.19882366396374085
29.93541669845581,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
29.975632190704346,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
30.019461154937744,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
30.06489109992981,0.30000000000000004,0.18985599241072768,-4.163336342344339e-17,-0.2748001409345635
30.108753204345703,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
30.153871774673462,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
30.208153247833252,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.261990070343018,0.30000000000000004,0.20112418345896924,-4.163336342344339e-17,-0.2677338762287116
30.31609582901001,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.37158465385437,0.30000000000000004,0.20112418345896924,-4.163336342344339e-17,-0.2677338762287116
30.42618680000305,0.30000000000000004,0.30363232211388175,-4.163336342344339e-17,-0.19868548250698082
30.479490518569946,0.30000000000000004,0.30363232211388175,-4.163336342344339e-17,-0.19868548250698082
30.53540062904358,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.586369276046753,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.637287855148315,0.30000000000000004,0.30416694428602664,-4.163336342344339e-17,-0.1988227610832567
30.68683910369873,0.30000000000000004,0.30400413556674044,-4.163336342344339e-17,-0.19893323189167011
30.73592710494995,0.30000000000000004,-3.511034199141261e-05,-4.163336342344339e-17,3.5068014897721156e-05
30.78434681892395,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.833741188049316,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.882625341415405,0.30000000000000004,-3.511034199141261e-05,-4.163336342344339e-17,3.5068014897721156e-05
30.932207822799683,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
30.98067307472229,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.029874801635742,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.0834801197052,0.30000000000000004,0.19007056265337186,-4.163336342344339e-17,-0.2751523459950018
31.1302011013031,0.30000000000000004,0.30389964779353346,-4.163336342344339e-17,-0.19875410756315404
31.17362403869629,0.30000000000000004,0.30389964779353346,-4.163336342344339e-17,-0.19875410756315404
31.22330069541931,0.30000000000000004,0.30389964779353346,-4.163336342344339e-17,-0.19875410756315404
31.265865325927734,0.30000000000000004,-3.511034199141261e-05,-4.163336342344339e-17,3.5068014897721156e-05
31.314107656478882,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.360154151916504,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.40658164024353,0.30000000000000004,-3.511034199141261e-05,-4.163336342344339e-17,3.5068014897721156e-05
31.45594048500061,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.498952865600586,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.541443824768066,0.30000000000000004,0.18996328410127158,-4.163336342344339e-17,-0.2749762343335984
31.582226753234863,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.62519669532776,0.30000000000000004,0.18996328410127158,-4.163336342344339e-17,-0.2749762343335984
31.666706085205078,0.30000000000000004,0.20085220598996978,-4.163336342344339e-17,-0.26766814584031673
31.707545280456543,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.74877381324768,0.30000000000000004,0.3037368289825869,-4.163336342344339e-17,-0.19886458063279644
31.788681030273438,0.30000000000000004,-3.511034199141261e-05,-4.163336342344339e-17,3.5068014897721156e-05
31.828556776046753,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.870319843292236,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.90936017036438,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.947951078414917,0.30000000000000004,0.30346949322189976,-4.163336342344339e-17,-0.19879595783838022
31.988399267196655,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
32.02767872810364,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
32.06765294075012,0.30000000000000004,0.18975288452446334,-4.163336342344339e-17,-0.2746240461839493
32.1080584526062,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
32.14666676521301,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
32.184914350509644,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
32.22469997406006,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
32.26510739326477,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
32.310532093048096,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
32.35266470909119,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
32.39579510688782,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
32.43568396568298,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
32.47524881362915,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
32.51664209365845,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
32.565680503845215,0.30000000000000004,-3.5039480953315485e-05,-4.163336342344339e-17,3.499716276111897e-05
32.60530090332031,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
32.64428091049194,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
32.682982444763184,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
32.720462799072266,0.30000000000000004,0.18985599241072768,-4.163336342344339e-17,-0.2748001409345635
32.75906443595886,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
32.7976861000061,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
32.83569931983948,0.30000000000000004,-3.5063096503625925e-05,-4.163336342344339e-17,3.5020775346339406e-05
32.87465691566467,0.30000000000000004,-3.5063096503625925e-05,-4.163336342344339e-17,3.5020775346339406e-05
32.915401220321655,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
32.96601152420044,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
33.01517081260681,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.06420850753784,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.10364103317261,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.14198923110962,0.30000000000000004,0.20074518014746193,-4.163336342344339e-17,-0.2674918318785009
33.1803777217865,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.21799159049988,0.30000000000000004,-3.5039480953315485e-05,-4.163336342344339e-17,3.499716276111897e-05
33.25756025314331,0.30000000000000004,0.18974868758955124,-4.163336342344339e-17,-0.2746240657869867
33.2979097366333,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.33679509162903,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.377604484558105,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.417030572891235,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.455501317977905,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.495811223983765,0.30000000000000004,0.18985599241072768,-4.163336342344339e-17,-0.2748001409345635
33.53701448440552,0.30000000000000004,0.18985599241072768,-4.163336342344339e-17,-0.2748001409345635
33.58102297782898,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.631784200668335,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.671934843063354,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
33.72044038772583,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.7656626701355,0.30000000000000004,0.18974868758955124,-4.163336342344339e-17,-0.2746240657869867
33.80807423591614,0.30000000000000004,0.30292165930567433,-4.163336342344339e-17,-0.19864462358347712
33.84977436065674,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.89726424217224,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.94087266921997,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
33.98533868789673,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
34.029820919036865,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
34.07798647880554,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
34.122596979141235,0.30000000000000004,-3.5039480953315485e-05,-4.163336342344339e-17,3.499716276111897e-05
34.16369342803955,0.30000000000000004,0.200310756332691,-4.163336342344339e-17,-0.2675354921477622
34.20438838005066,0.30000000000000004,0.3030975832907,-4.163336342344339e-17,-0.19854831769174197
34.246986627578735,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.288246393203735,0.30000000000000004,0.18985599241072768,-4.163336342344339e-17,-0.2748001409345635
34.33358144760132,0.30000000000000004,0.3032021283090808,-4.163336342344339e-17,-0.1987273634847515
34.37611150741577,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.417773485183716,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.45824670791626,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.497668743133545,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.537840366363525,0.30000000000000004,0.3033649672714703,-4.163336342344339e-17,-0.19861688589106175
34.58672833442688,0.20000000000000007,0.30352780009973696,-4.1633363423443395e-17,-0.1985064051169898
34.63692808151245,0.20000000000000007,0.30363232211388175,-4.1633363423443395e-17,-0.19868548250698082
34.67846465110779,0.20000000000000007,0.18985599241072768,-4.1633363423443395e-17,-0.2748001409345635
34.72878885269165,0.20000000000000007,0.30363232211388175,-4.1633363423443395e-17,-0.19868548250698082
34.77061080932617,0.20000000000000007,0.3033649672714703,-4.1633363423443395e-17,-0.19861688589106175
34.819432735443115,0.20000000000000007,0.30363232211388175,-4.1633363423443395e-17,-0.19868548250698082
34.870670557022095,0.20000000000000007,0.30363232211388175,-4.1633363423443395e-17,-0.19868548250698082
34.917439699172974,0.20000000000000007,0.30363232211388175,-4.1633363423443395e-17,-0.19868548250698082
34.967031717300415,0.20000000000000007,0.30320689491171393,-4.1633363423443395e-17,-0.19847183633859178
35.0110239982605,0.20000000000000007,0.2796640338420321,-4.1633363423443395e-17,-0.19991417307041592
35.06477952003479,0.20000000000000007,0.2810291984198934,-4.1633363423443395e-17,-0.19856800549206532
35.11753988265991,0.10000000000000005,0.27829732526040324,-4.16333634234434e-17,-0.19816995687452055
35.16936016082764,0.10000000000000005,0.27746189721100933,-4.16333634234434e-17,-0.19820018655218297
35.221062660217285,0.10000000000000005,0.27546189927247244,-4.16333634234434e-17,-0.1980394012180633
35.27176284790039,0.10000000000000005,0.2721147894305979,-4.16333634234434e-17,-0.19727881119119228
35.321757316589355,0.10000000000000005,0.27152748881061045,-4.16333634234434e-17,-0.1971774739313119
35.370198249816895,0.10000000000000005,0.2710470560470342,-4.16333634234434e-17,-0.19675667488952664
35.419575214385986,0.10000000000000005,0.2707779193369199,-4.16333634234434e-17,-0.1966901772494265
35.46819067001343,0.10000000000000005,0.2706043685590701,-4.16333634234434e-17,-0.19678932343519273
35.51796102523804,0.10000000000000005,0.26997828313269817,-4.16333634234434e-17,-0.1967312682392981
35.56980228424072,0.10000000000000005,0.23786587454565034,-4.16333634234434e-17,-0.20596346828549494
35.61895179748535,4.163336342344337e-17,0.22556081141117537,-4.16333634234434e-17,-0.20312380686369869
35.66753911972046,4.163336342344337e-17,0.22561484519008712,-4.16333634234434e-17,-0.20037870711480865
35.71626114845276,4.163336342344337e-17,0.226328085316039,-4.16333634234434e-17,-0.1996496557975007
35.76372194290161,4.163336342344337e-17,0.22554522751557612,-4.16333634234434e-17,-0.20016728771705905
35.81249499320984,4.163336342344337e-17,0.22521167058048486,-4.16333634234434e-17,-0.2003816801431051
35.86108350753784,4.163336342344337e-17,0.22550773985419514,-4.16333634234434e-17,-0.2002038272703417
35.910600423812866,4.163336342344337e-17,0.22577891738637249,-4.16333634234434e-17,-0.2002678771205324
35.95882844924927,4.163336342344337e-17,0.22567181555098287,-4.16333634234434e-17,-0.20009299346129517
36.0080668926239,4.163336342344337e-17,0.22525604935632673,-4.16333634234434e-17,-0.1998906181108362
36.0573616027832,4.163336342344337e-17,0.1721318639709195,-4.16333634234434e-17,-0.2047363150681214
36.10747838020325,4.163336342344337e-17,0.16771021211622786,-4.16333634234434e-17,-0.20381642943045808
36.15646290779114,4.163336342344337e-17,0.16719290149350968,-4.16333634234434e-17,-0.20221338395500954
36.20434021949768,4.163336342344337e-17,0.1670568677898053,-4.16333634234434e-17,-0.20377901569569978
36.25023007392883,4.163336342344337e-17,0.16570224706715303,-4.16333634234434e-17,-0.20444148151116792
36.29859972000122,4.163336342344337e-17,0.1659437205145484,-4.16333634234434e-17,-0.20378829644692376
36.345829486846924,4.163336342344337e-17,0.16627235874874818,-4.16333634234434e-17,-0.20356768633760192
36.39127564430237,4.163336342344337e-17,0.16594308298702037,-4.16333634234434e-17,-0.20379048093004037
36.436047315597534,4.163336342344337e-17,0.16594308298702037,-4.16333634234434e-17,-0.20379048093004037
36.48227548599243,4.163336342344337e-17,0.16594308298702037,-4.16333634234434e-17,-0.20379048093004037
36.52821707725525,4.163336342344337e-17,0.16605182913809974,-4.16333634234434e-17,-0.20396288634543636
36.576513051986694,4.163336342344337e-17,0.1659959316963101,-4.16333634234434e-17,-0.20424670123899125
36.62269353866577,4.163336342344337e-17,0.1658312976429086,-4.16333634234434e-17,-0.2043580982701938
36.67000889778137,4.163336342344337e-17,0.1658312976429086,-4.16333634234434e-17,-0.2043580982701938
36.71652889251709,4.163336342344337e-17,0.16588719291274456,-4.16333634234434e-17,-0.20407428401595862
36.764583110809326,4.163336342344337e-17,0.16588719291274456,-4.16333634234434e-17,-0.20407428401595862
36.81213974952698,4.163336342344337e-17,0.16588719291274456,-4.16333634234434e-17,-0.20407428401595862
36.86066818237305,4.163336342344337e-17,0.16577844360087512,-4.16333634234434e-17,-0.20390188131691822
36.90817999839783,4.163336342344337e-17,0.16577844360087512,-4.16333634234434e-17,-0.20390188131691822
36.95713686943054,4.163336342344337e-17,0.16577844360087512,-4.16333634234434e-17,-0.20390188131691822
37.00615406036377,4.163336342344337e-17,0.16594308298702037,-4.16333634234434e-17,-0.20379048093004037
37.05709195137024,4.163336342344337e-17,0.16583432631277895,-4.16333634234434e-17,-0.2036180900302451
37.101035833358765,4.163336342344337e-17,0.16579948269177572,-4.16333634234434e-17,-0.20364392680587917
37.15043640136719,4.163336342344337e-17,0.16579948269177572,-4.16333634234434e-17,-0.20364392680587917
37.19316053390503,4.163336342344337e-17,0.16583432631277895,-4.16333634234434e-17,-0.2036180900302451
37.23895454406738,4.163336342344337e-17,0.16583432631277895,-4.16333634234434e-17,-0.2036180900302451
37.281503438949585,4.163336342344337e-17,0.16583432631277895,-4.16333634234434e-17,-0.2036180900302451
37.332494497299194,4.163336342344337e-17,0.16583432631277895,-4.16333634234434e-17,-0.2036180900302451
37.379276514053345,4.163336342344337e-17,0.16579948269177572,-4.16333634234434e-17,-0.20364392680587917
37.43238830566406,4.163336342344337e-17,0.16579948269177572,-4.16333634234434e-17,-0.20364392680587917
37.48345708847046,4.163336342344337e-17,0.16558198784209877,-4.16333634234434e-17,-0.20329914968275764
37.535524129867554,4.163336342344337e-17,0.16558198784209877,-4.16333634234434e-17,-0.20329914968275764
37.575812101364136,4.163336342344337e-17,0.16574661863783077,-4.16333634234434e-17,-0.20318774452121602
37.61752796173096,4.163336342344337e-17,0.16574661863783077,-4.16333634234434e-17,-0.20318774452121602
37.657089948654175,4.163336342344337e-17,0.16574661863783077,-4.16333634234434e-17,-0.20318774452121602
37.69651460647583,4.163336342344337e-17,0.1656378586125522,-4.16333634234434e-17,-0.20301537497643585
37.73729658126831,4.163336342344337e-17,0.1656378586125522,-4.16333634234434e-17,-0.20301537497643585
37.777074337005615,4.163336342344337e-17,0.16591124842431612,-4.16333634234434e-17,-0.20307634140539932
37.81624889373779,4.163336342344337e-17,0.16591124842431612,-4.16333634234434e-17,-0.20307634140539932
37.8590669631958,4.163336342344337e-17,0.16580249155007795,-4.16333634234434e-17,-0.20290396914754005
37.900728940963745,4.163336342344337e-17,0.16580249155007795,-4.16333634234434e-17,-0.20290396914754005
37.947264432907104,4.163336342344337e-17,0.16582356606184928,-4.16333634234434e-17,-0.20264596759867182
37.99091458320618,4.163336342344337e-17,0.16565894805367712,-4.16333634234434e-17,-0.2027573728084331
38.037447690963745,4.163336342344337e-17,0.16565894805367712,-4.16333634234434e-17,-0.2027573728084331
38.08183431625366,4.163336342344337e-17,0.16571481637175245,-4.16333634234434e-17,-0.2024736021471356
38.1294846534729,4.163336342344337e-17,0.16571481637175245,-4.16333634234434e-17,-0.2024736021471356
38.1746928691864,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.22687554359436,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.28156280517578,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.335506200790405,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.38778591156006,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.4294548034668,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.47183084487915,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.514378786087036,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
38.556950092315674,4.163336342344337e-17,0.16577067947190519,-4.16333634234434e-17,-0.20218984253267003
