time,x_reference,x_command,x_measure,z_reference,z_command,z_measure
5.749304533004761,0.0,0,0,0.0,0,0
5.855581045150757,0.0,0,0,0.0,0,0
5.8866400718688965,0.0,0,0,0.0,0,0
5.916274309158325,0.0,0,0.004363323129985824,0.0,0,-0.001090830782496456
5.946205139160156,0.0,0,0.1581704634619861,0.0,0,-0.08617563181722002
5.976866245269775,0.0,0,0.23125612588924865,0.0,0,-0.16253378659197193
6.007900238037109,0.0,0,0.25634523388666713,0.0,0,-0.1734420944169365
6.038308143615723,0.0,0,0.2814343418840856,0.0,0,-0.17671458676442586
6.067963361740112,0.0,0,0.3119776037939864,0.0,0,-0.17453292519943295
6.09752082824707,0.0,0,0.30543261909900765,0.0,0,-0.1581704634619861
6.127582788467407,0.0,0,0.30761428066400054,0.0,0,-0.14726215563702155
6.158097743988037,0.0,0,0.3141592653589793,0.0,0,-0.15489797111449674
6.18909764289856,0.0,0,0.32834006553143325,0.0,0,-0.16689710972195776
6.221179008483887,0.0,0,0.3425208657038871,0.0,0,-0.1778054175469223
6.253074884414673,0.0,0,0.3490658503988659,0.0,0,-0.18871372537188688
6.284823179244995,0.0,0,0.35015668118136234,0.0,0,-0.18653206380689397
6.315364360809326,0.0,0,0.3523383427463553,0.0,0,-0.1756237559819294
6.346818685531616,0.0,0,0.3392483733563978,0.0,0,-0.15162547876700738
6.378071069717407,0.0,0,0.33597588100890846,0.0,0,-0.13526301702956053
6.409581422805786,0.0,0,0.3425208657038871,0.0,0,-0.1287180323345818
6.441625356674194,0.0,0,0.3414300349213907,0.0,0,-0.10799224746714915
6.477935075759888,0.0,0,0.3239767424014474,0.0,0,-0.08617563181722002
6.516046762466431,0.0,0,0.31852258848896514,0.0,0,-0.0719948316447661
6.554419040679932,0.0,0,0.2977968036215325,0.0,0,-0.06763150851478027
6.592577695846558,0.0,0,0.27598018797160334,0.0,0,-0.05781403147231216
6.630660533905029,0.0,0,0.2694352032766246,0.0,0,-0.04799655442984406
6.669276475906372,0.0,0,0.24652775684419903,0.0,0,-0.038179077387375956
6.710757255554199,0.0,0,0.21925698728178766,0.0,0,-0.039269908169872414
6.7483086585998535,0.0,0,0.20616701789183017,0.0,0,-0.030543261909900768
6.78681755065918,0.0,0,0.20943951023931953,0.0,0,-0.028361600344907856
6.825142860412598,0.0,0,0.20507618710933373,0.0,0,-0.02945243112740431
6.8631432056427,0.0,0,0.19853120241435498,0.0,0,-0.028361600344907856
6.902122497558594,0.0,0,0.19634954084936207,0.0,0,-0.02945243112740431
6.940812587738037,0.0,0,0.1930770485018727,0.0,0,-0.02945243112740431
6.973097801208496,0.0,0,0.19525871006686563,0.0,0,-0.02945243112740431
7.004767417907715,0.0,0,0.19416787928436918,0.0,0,-0.028361600344907856
7.036995887756348,0.0,0,0.19525871006686563,0.0,0,-0.028361600344907856
7.068279504776001,0.0,0,0.19198621771937624,0.0,0,-0.028361600344907856
7.101590633392334,0.0,0,0.19198621771937624,0.0,0,-0.028361600344907856
7.134162664413452,0.0,0,0.19416787928436918,0.0,0,-0.028361600344907856
7.168060302734375,0.0,0,0.19089538693687977,0.0,0,-0.028361600344907856
7.201912879943848,0.0,0,0.19089538693687977,0.0,0,-0.028361600344907856
7.23339319229126,0.0,0,0.1930770485018727,0.0,0,-0.028361600344907856
7.264685869216919,0.0,0,0.18980455615438332,0.0,0,-0.028361600344907856
7.296460390090942,0.0,0,0.18980455615438332,0.0,0,-0.028361600344907856
7.327988624572754,0.0,0,0.19198621771937624,0.0,0,-0.028361600344907856
7.359535455703735,0.0,0,0.18980455615438332,0.0,0,-0.0272707695624114
7.390789031982422,0.0,0,0.19089538693687977,0.0,0,-0.028361600344907856
7.422801733016968,0.0,0,0.19089538693687977,0.0,0,-0.0272707695624114
7.454236030578613,0.0,0,0.18980455615438332,0.0,0,-0.0272707695624114
7.483970880508423,0.0,0,0.19089538693687977,0.0,0,-0.028361600344907856
7.514739274978638,0.0,0,0.19089538693687977,0.0,0,-0.0272707695624114
7.545879602432251,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.577411651611328,0.0,0,0.18980455615438332,0.0,0,-0.028361600344907856
7.608793258666992,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.640093803405762,0.0,0,0.18871372537188688,0.0,0,-0.028361600344907856
7.671457052230835,0.0,0,0.19089538693687977,0.0,0,-0.0272707695624114
7.703083276748657,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.735827207565308,0.0,0,0.18980455615438332,0.0,0,-0.028361600344907856
7.767167568206787,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.798481464385986,0.0,0,0.1876228945893904,0.0,0,-0.0272707695624114
7.829691410064697,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.861599445343018,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.892720937728882,0.0,0,0.1876228945893904,0.0,0,-0.0272707695624114
7.924644947052002,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
7.956259489059448,0.0,0,0.18653206380689397,0.0,0,-0.02617993877991494
7.988588094711304,0.0,0,0.1876228945893904,0.0,0,-0.0272707695624114
8.020658731460571,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
8.052408695220947,0.0,0,0.18653206380689397,0.0,0,-0.02617993877991494
8.083694458007812,0.0,0,0.18653206380689397,0.0,0,-0.0272707695624114
8.114864349365234,0.0,0,0.18871372537188688,0.0,0,-0.0272707695624114
8.145250082015991,0.0,0,0.18653206380689397,0.0,0,-0.02617993877991494
8.17634391784668,0.0,0,0.18435040224190105,0.0,0,-0.0272707695624114
8.206868886947632,0.0,0,0.18544123302439752,0.0,0,-0.0272707695624114
8.237488508224487,0.0,0,0.1832595714594046,0.0,0,-0.0272707695624114
8.268647193908691,0.0,0,0.1832595714594046,0.0,0,-0.030543261909900768
8.299608945846558,0.0,0,0.1876228945893904,0.0,0,-0.04799655442984406
8.330983400344849,0.0,0,0.18435040224190105,0.0,0,-0.028361600344907856
8.362024545669556,0.0,0,0.19416787928436918,0.0,0,-0.031634092692397225
8.393616437911987,0.0,0,0.19634954084936207,0.0,0,-0.02945243112740431
8.424838066101074,0.0,0,0.1930770485018727,0.0,0,-0.03490658503988659
8.45559024810791,0.0,0,0.18871372537188688,0.0,0,-0.032724923474893676
8.486918210983276,0.0,0,0.1930770485018727,0.0,0,-0.031634092692397225
8.517793416976929,0.0,0,0.1930770485018727,0.0,0,-0.030543261909900768
8.549038171768188,0.0,0,0.19525871006686563,0.0,0,-0.030543261909900768
8.580437898635864,0.0,0,0.19416787928436918,0.0,0,-0.030543261909900768
8.611294507980347,0.0,0,0.19416787928436918,0.0,0,-0.02945243112740431
8.642281532287598,0.0,0,0.19416787928436918,0.0,0,-0.02945243112740431
8.673555850982666,0.0,0,0.18216874067690816,0.0,0,-0.04908738521234052
8.704852104187012,0.0,0,0.11999138607461016,0.0,0,-0.10690141668465268
8.736966609954834,0.0,0,0.08617563181722002,0.0,0,-0.15380714033200027
8.767966032028198,0.0,0,0.061086523819801536,0.0,0,-0.17998707911191522
8.79923391342163,0.0,0,0.04254240051736178,0.0,0,-0.1930770485018727
8.830278158187866,0.0,0,0.03381575425739013,0.0,0,-0.19853120241435498
8.86121916770935,0.0,0,0.030543261909900768,0.0,0,-0.20725784867432664
8.892794847488403,0.0,0,0.0272707695624114,0.0,0,-0.210530341021816
8.923877239227295,0.0,0,0.01308996938995747,0.0,0,-0.21925698728178766
8.955362319946289,0.0,0,-0.001090830782496456,0.0,0,-0.2279836335417593
8.986422538757324,0.0,0,-0.006544984694978735,0.0,0,-0.22907446432425577
9.016936302185059,0.0,0,-0.01090830782496456,0.0,0,-0.23125612588924865
9.047558784484863,0.0,0,-0.017453292519943295,0.0,0,-0.23234695667174513
9.079751014709473,0.0,0,-0.02072578486743266,0.0,0,-0.234528618236738
9.110266923904419,0.0,0,-0.02181661564992912,0.0,0,-0.23561944901923448
9.141082286834717,0.0,0,-0.02181661564992912,0.0,0,-0.23671027980173093
9.172143936157227,0.0,0,-0.02617993877991494,0.0,0,-0.23889194136672387
9.203870058059692,0.0,0,-0.028361600344907856,0.0,0,-0.24107360293171679
9.235075950622559,0.0,0,-0.031634092692397225,0.0,0,-0.24652775684419903
9.266505241394043,0.0,0,-0.03599741582238305,0.0,0,-0.2498002491916884
9.297566175460815,0.0,0,-0.038179077387375956,0.0,0,-0.2498002491916884
9.329366683959961,0.0,0,-0.03490658503988659,0.0,0,-0.24870941840919195
9.36520004272461,0.0,0,-0.02617993877991494,0.0,0,-0.2454369260617026
9.401955127716064,0.0,0,-0.0032724923474893677,0.0,0,-0.2247111411942699
9.437733888626099,0.0,0,0.061086523819801536,0.0,0,-0.14617132485452508
9.466620683670044,0.0,0,0.13853550937704992,0.0,0,-0.0643590161672909
9.495848655700684,0.0,0,0.1407171709420428,0.0,0,-0.04799655442984406
9.524882078170776,0.0,0,0.14180800172453928,0.0,0,-0.05126904677733343
9.554832220077515,0.0,0,0.14617132485452508,0.0,0,-0.04908738521234052
9.585078716278076,0.0,0,0.1439896632895322,0.0,0,-0.0469057236473476
9.613890409469604,0.0,0,0.14726215563702155,0.0,0,-0.04472406208235469
9.644771099090576,0.0,0,0.14944381720201447,0.0,0,-0.04363323129985824
9.673765897750854,0.0,0,0.14835298641951802,0.0,0,-0.04363323129985824
9.70352840423584,0.0,0,0.1505346479845109,0.0,0,-0.04145156973486532
9.732645988464355,0.0,0,0.13526301702956053,0.0,0,-0.0643590161672909
9.761716842651367,0.0,0,0.07635815477475191,0.0,0,-0.14289883250703575
9.792604207992554,0.0,0,0.04036073895236887,0.0,0,-0.19634954084936207
9.821409225463867,0.0,0,0.017453292519943295,0.0,0,-0.222529479629277
9.850616693496704,0.0,0,0.002181661564992912,0.0,0,-0.23125612588924865
9.880170822143555,0.0,0,-0.0032724923474893677,0.0,0,-0.23125612588924865
9.909022092819214,0.0,0,0.001090830782496456,0.0,0,-0.23234695667174513
9.93769907951355,0.0,0,-0.002181661564992912,0.0,0,-0.23234695667174513
9.966959238052368,0.0,0,-0.007635815477475192,0.0,0,-0.23561944901923448
9.996069192886353,0.0,0,-0.01090830782496456,0.0,0,-0.24325526449670967
10.025171279907227,0.0,0,-0.015271630954950384,0.0,0,-0.24434609527920614
10.054222822189331,0.0,0,-0.02072578486743266,0.0,0,-0.25089107997418486
10.082478284835815,0.0,0,-0.0272707695624114,0.0,0,-0.25198191075668136
10.113987684249878,0.0,0,-0.02945243112740431,0.0,0,-0.2552544031041707
10.14326810836792,0.0,0,-0.03381575425739013,0.0,0,-0.25634523388666713
10.172505617141724,0.0,0,-0.03490658503988659,0.0,0,-0.2585268954516601
10.202421188354492,0.0,0,-0.04472406208235469,0.0,0,-0.2617993877991494
10.232059478759766,0.0,0,-0.04799655442984406,0.0,0,-0.26616271092913524
10.261171579360962,0.0,0,-0.0545415391248228,0.0,0,-0.2672535417116317
10.29007625579834,0.0,0,-0.05781403147231216,0.0,0,-0.27379852640661045
10.32016110420227,0.0,0,-0.06872233929727672,0.0,0,-0.28034351110158917
10.350343942642212,0.0,0,-0.07744898555724837,0.0,0,-0.28688849579656794
10.380188465118408,0.0,0,-0.08290313946973064,0.0,0,-0.2879793265790644
10.40939450263977,0.0,0,-0.08399397025222712,0.0,0,-0.2912518189265537
10.43806505203247,0.0,0,-0.08399397025222712,0.0,0,-0.29234264970905016
10.468544483184814,0.0,0,-0.0818123086872342,0.0,0,-0.28907015736156083
10.49864912033081,0.0,0,-0.07635815477475191,0.0,0,-0.284706834231575
10.528545141220093,0.0,0,-0.05999569303730508,0.0,0,-0.2694352032766246
10.558081865310669,0.0,0,0.02617993877991494,0.0,0,-0.18216874067690816
10.58665156364441,0.0,0,0.1265363707695889,0.0,0,-0.06654067773228381
10.615773439407349,0.0,0,0.11562806294462433,0.0,0,-0.0643590161672909
10.644894123077393,0.0,0,0.12980886311707826,0.0,0,-0.05126904677733343
10.674912452697754,0.0,0,0.13635384781205698,0.0,0,-0.05235987755982988
10.705443620681763,0.0,0,0.13744467859455345,0.0,0,-0.05126904677733343
10.735021591186523,0.0,0,0.13962634015954636,0.0,0,-0.05126904677733343
10.765277624130249,0.0,0,0.13962634015954636,0.0,0,-0.04908738521234052
10.794363260269165,0.0,0,0.1407171709420428,0.0,0,-0.04799655442984406
10.823978185653687,0.0,0,0.1407171709420428,0.0,0,-0.0469057236473476
10.852711200714111,0.0,0,0.14180800172453928,0.0,0,-0.04581489286485115
10.881922245025635,0.0,0,0.14289883250703575,0.0,0,-0.04472406208235469
10.9127676486969,0.0,0,0.1439896632895322,0.0,0,-0.04363323129985824
10.941373586654663,0.0,0,0.1439896632895322,0.0,0,-0.04363323129985824
10.971923351287842,0.0,0,0.1439896632895322,0.0,0,-0.04254240051736178
11.002779722213745,0.0,0,0.14508049407202864,0.0,0,-0.04145156973486532
11.032326221466064,0.0,0,0.14617132485452508,0.0,0,-0.04145156973486532
11.062270164489746,0.0,0,0.14617132485452508,0.0,0,-0.04145156973486532
11.091432809829712,0.0,0,0.14508049407202864,0.0,0,-0.04036073895236887
11.12295651435852,0.0,0,0.14617132485452508,0.0,0,-0.04036073895236887
11.155350923538208,0.0,0,0.14726215563702155,0.0,0,-0.039269908169872414
11.187437772750854,0.0,0,0.14726215563702155,0.0,0,-0.039269908169872414
11.217730283737183,0.0,0,0.14617132485452508,0.0,0,-0.039269908169872414
11.248882532119751,0.0,0,0.14617132485452508,0.0,0,-0.038179077387375956
11.280227899551392,0.0,0,0.14726215563702155,0.0,0,-0.038179077387375956
11.312628507614136,0.0,0,0.14726215563702155,0.0,0,-0.038179077387375956
11.343101739883423,0.0,0,0.14726215563702155,0.0,0,-0.037088246604879506
11.373826742172241,0.0,0,0.14835298641951802,0.0,0,-0.037088246604879506
11.40433382987976,0.0,0,0.14835298641951802,0.0,0,-0.037088246604879506
11.43463134765625,0.0,0,0.14835298641951802,0.0,0,-0.037088246604879506
11.46490478515625,0.0,0,0.14835298641951802,0.0,0,-0.03599741582238305
11.495466470718384,0.0,0,0.14835298641951802,0.0,0,-0.03599741582238305
11.526221513748169,0.0,0,0.14944381720201447,0.0,0,-0.03599741582238305
11.557475328445435,0.0,0,0.14944381720201447,0.0,0,-0.03599741582238305
11.586391687393188,0.0,0,0.14835298641951802,0.0,0,-0.03490658503988659
11.616418361663818,0.0,0,0.14944381720201447,0.0,0,-0.03490658503988659
11.645437002182007,0.0,0,0.14944381720201447,0.0,0,-0.03490658503988659
11.675484895706177,0.0,0,0.14944381720201447,0.0,0,-0.03490658503988659
11.704416036605835,0.0,0,0.14944381720201447,0.0,0,-0.03490658503988659
11.73397946357727,0.0,0,0.14944381720201447,0.0,0,-0.03381575425739013
11.763386964797974,0.0,0,0.14944381720201447,0.0,0,-0.03381575425739013
11.79315447807312,0.0,0,0.1505346479845109,0.0,0,-0.03381575425739013
11.823087692260742,0.0,0,0.14944381720201447,0.0,0,-0.03381575425739013
11.8524169921875,0.0,0,0.14944381720201447,0.0,0,-0.03381575425739013
11.881750583648682,0.0,0,0.14944381720201447,0.0,0,-0.03381575425739013
11.911402463912964,0.0,0,0.1505346479845109,0.0,0,-0.03381575425739013
11.941112041473389,0.0,0,0.1505346479845109,0.0,0,-0.03381575425739013
11.96988582611084,0.0,0,0.14944381720201447,0.0,0,-0.032724923474893676
11.999537229537964,0.0,0,0.14944381720201447,0.0,0,-0.032724923474893676
12.028907060623169,0.0,0,0.1505346479845109,0.0,0,-0.032724923474893676
12.059975385665894,0.0,0,0.14944381720201447,0.0,0,-0.032724923474893676
12.090573787689209,0.0,0,0.1505346479845109,0.0,0,-0.032724923474893676
12.11994218826294,0.0,0,0.1505346479845109,0.0,0,-0.032724923474893676
12.152156591415405,0.0,0,0.1505346479845109,0.0,0,-0.032724923474893676
12.18247675895691,0.0,0,0.14944381720201447,0.0,0,-0.032724923474893676
12.212927341461182,0.0,0,0.1505346479845109,0.0,0,-0.032724923474893676
12.243384838104248,0.0,0,0.14944381720201447,0.0,0,-0.032724923474893676
12.273475170135498,0.0,0,0.14944381720201447,0.0,0,-0.031634092692397225
12.30386209487915,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.333311319351196,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.362542867660522,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.393814325332642,0.0,0,0.14944381720201447,0.0,0,-0.031634092692397225
12.423614740371704,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.453483581542969,0.0,0,0.15162547876700738,0.0,0,-0.031634092692397225
12.483033180236816,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.51282548904419,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.542752027511597,0.0,0,0.1505346479845109,0.0,0,-0.031634092692397225
12.57206416130066,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.600517272949219,0.0,0,0.15162547876700738,0.0,0,-0.031634092692397225
12.630622148513794,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.659560918807983,0.0,0,0.15162547876700738,0.0,0,-0.030543261909900768
12.68866229057312,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.718046426773071,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.748274326324463,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.778270483016968,0.0,0,0.15162547876700738,0.0,0,-0.030543261909900768
12.808753967285156,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.839316606521606,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.868470668792725,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.898338079452515,0.0,0,0.15162547876700738,0.0,0,-0.030543261909900768
12.928865671157837,0.0,0,0.15162547876700738,0.0,0,-0.030543261909900768
12.960206747055054,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
12.991883993148804,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
13.020920038223267,0.0,0,0.1505346479845109,0.0,0,-0.030543261909900768
13.050076246261597,0.0,0,0.15162547876700738,0.0,0,-0.030543261909900768
13.078455448150635,0.0,0,0.1505346479845109,0.0,0,-0.02945243112740431
13.10721755027771,0.0,0,0.1505346479845109,0.0,0,-0.02945243112740431
13.136155366897583,0.0,0,0.1505346479845109,0.0,0,-0.02945243112740431
13.166262865066528,0.0,0,0.14944381720201447,0.0,0,-0.02945243112740431
13.195918083190918,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.226427555084229,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.256291389465332,0.0,0,0.1505346479845109,0.0,0,-0.028361600344907856
13.286188125610352,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.315483093261719,0.0,0,0.14835298641951802,0.0,0,-0.028361600344907856
13.345410108566284,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.374549627304077,0.0,0,0.14944381720201447,0.0,0,-0.02945243112740431
13.403760433197021,0.0,0,0.1505346479845109,0.0,0,-0.028361600344907856
13.432535886764526,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.464346170425415,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.495754718780518,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.525552034378052,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.55589747428894,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.584785223007202,0.0,0,0.1505346479845109,0.0,0,-0.028361600344907856
13.613541603088379,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.64371395111084,0.0,0,0.14835298641951802,0.0,0,-0.028361600344907856
13.672638416290283,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.702252626419067,0.0,0,0.1505346479845109,0.0,0,-0.028361600344907856
13.73250699043274,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.763304710388184,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.791549921035767,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
13.821430444717407,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
13.850677013397217,0.0,0,0.1505346479845109,0.0,0,-0.028361600344907856
13.879461526870728,0.0,0,0.14944381720201447,0.0,0,-0.028361600344907856
13.907658815383911,0.0,0,0.14835298641951802,0.0,0,-0.0272707695624114
13.936763048171997,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
13.967642068862915,0.0,0,0.1505346479845109,0.0,0,-0.0272707695624114
13.997123003005981,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.027537822723389,0.0,0,0.1505346479845109,0.0,0,-0.0272707695624114
14.057611227035522,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.086718559265137,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.116222381591797,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.145049810409546,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.175721406936646,0.0,0,0.1505346479845109,0.0,0,-0.0272707695624114
14.206109046936035,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.237024784088135,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.267028331756592,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.296084880828857,0.0,0,0.1505346479845109,0.0,0,-0.0272707695624114
14.327033042907715,0.0,0,0.14944381720201447,0.0,0,-0.0272707695624114
14.358081579208374,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.387418508529663,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.416902303695679,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.448678493499756,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.479041814804077,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.511212587356567,0.0,0,0.14835298641951802,0.0,0,-0.02617993877991494
14.543753147125244,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.575642585754395,0.0,0,0.1505346479845109,0.0,0,-0.02617993877991494
14.610298156738281,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.648412227630615,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.687478065490723,0.0,0,0.1505346479845109,0.0,0,-0.02617993877991494
14.726515531539917,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.76591157913208,0.0,0,0.14944381720201447,0.0,0,-0.02617993877991494
14.803518772125244,0.0,0,0.14835298641951802,0.0,0,-0.025089107997418484
14.84026551246643,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
14.871250867843628,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
14.90236496925354,0.0,0,0.14835298641951802,0.0,0,-0.025089107997418484
14.932967901229858,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
14.963665962219238,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
14.994391679763794,0.0,0,0.14835298641951802,0.0,0,-0.025089107997418484
15.026707410812378,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
15.058353662490845,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
15.089426040649414,0.0,0,0.14944381720201447,0.0,0,-0.025089107997418484
15.120015382766724,0.0,0,0.14835298641951802,0.0,0,-0.025089107997418484
